metric,dimension,fiscal_year,value,unit,source_name,source_url,source_document,filing_date,confidence,is_direct,is_restated,notes
segment_revenue,productivity_and_business_processes,2023,94151,USD millions,SEC EDGAR,https://www.sec.gov/Archives/edgar/data/789019/000095017025100235/R105.htm,Microsoft FY2025 Form 10-K Note 18,2025-07-30,HIGH,true,true,Prior period recast to the FY2025 segment composition.
segment_revenue,productivity_and_business_processes,2024,106820,USD millions,SEC EDGAR,https://www.sec.gov/Archives/edgar/data/789019/000095017025100235/R105.htm,Microsoft FY2025 Form 10-K Note 18,2025-07-30,HIGH,true,true,Prior period recast to the FY2025 segment composition.
segment_revenue,productivity_and_business_processes,2025,120810,USD millions,SEC EDGAR,https://www.sec.gov/Archives/edgar/data/789019/000095017025100235/R105.htm,Microsoft FY2025 Form 10-K Note 18,2025-07-30,HIGH,true,false,Direct reported segment value.
segment_revenue,intelligent_cloud,2023,72944,USD millions,SEC EDGAR,https://www.sec.gov/Archives/edgar/data/789019/000095017025100235/R105.htm,Microsoft FY2025 Form 10-K Note 18,2025-07-30,HIGH,true,true,Prior period recast to the FY2025 segment composition.
segment_revenue,intelligent_cloud,2024,87464,USD millions,SEC EDGAR,https://www.sec.gov/Archives/edgar/data/789019/000095017025100235/R105.htm,Microsoft FY2025 Form 10-K Note 18,2025-07-30,HIGH,true,true,Prior period recast to the FY2025 segment composition.
segment_revenue,intelligent_cloud,2025,106265,USD millions,SEC EDGAR,https://www.sec.gov/Archives/edgar/data/789019/000095017025100235/R105.htm,Microsoft FY2025 Form 10-K Note 18,2025-07-30,HIGH,true,false,Direct reported segment value.
segment_revenue,more_personal_computing,2023,44820,USD millions,SEC EDGAR,https://www.sec.gov/Archives/edgar/data/789019/000095017025100235/R105.htm,Microsoft FY2025 Form 10-K Note 18,2025-07-30,HIGH,true,true,Prior period recast to the FY2025 segment composition.
segment_revenue,more_personal_computing,2024,50838,USD millions,SEC EDGAR,https://www.sec.gov/Archives/edgar/data/789019/000095017025100235/R105.htm,Microsoft FY2025 Form 10-K Note 18,2025-07-30,HIGH,true,true,Prior period recast to the FY2025 segment composition.
segment_revenue,more_personal_computing,2025,54649,USD millions,SEC EDGAR,https://www.sec.gov/Archives/edgar/data/789019/000095017025100235/R105.htm,Microsoft FY2025 Form 10-K Note 18,2025-07-30,HIGH,true,false,Direct reported segment value.
segment_cogs,productivity_and_business_processes,2023,17202,USD millions,SEC EDGAR,https://www.sec.gov/Archives/edgar/data/789019/000095017025100235/R105.htm,Microsoft FY2025 Form 10-K Note 18,2025-07-30,HIGH,true,true,Prior period recast to the FY2025 segment composition.
segment_cogs,productivity_and_business_processes,2024,19611,USD millions,SEC EDGAR,https://www.sec.gov/Archives/edgar/data/789019/000095017025100235/R105.htm,Microsoft FY2025 Form 10-K Note 18,2025-07-30,HIGH,true,true,Prior period recast to the FY2025 segment composition.
segment_cogs,productivity_and_business_processes,2025,22422,USD millions,SEC EDGAR,https://www.sec.gov/Archives/edgar/data/789019/000095017025100235/R105.htm,Microsoft FY2025 Form 10-K Note 18,2025-07-30,HIGH,true,false,Direct reported segment value.
segment_cogs,intelligent_cloud,2023,24109,USD millions,SEC EDGAR,https://www.sec.gov/Archives/edgar/data/789019/000095017025100235/R105.htm,Microsoft FY2025 Form 10-K Note 18,2025-07-30,HIGH,true,true,Prior period recast to the FY2025 segment composition.
segment_cogs,intelligent_cloud,2024,29611,USD millions,SEC EDGAR,https://www.sec.gov/Archives/edgar/data/789019/000095017025100235/R105.htm,Microsoft FY2025 Form 10-K Note 18,2025-07-30,HIGH,true,true,Prior period recast to the FY2025 segment composition.
segment_cogs,intelligent_cloud,2025,40171,USD millions,SEC EDGAR,https://www.sec.gov/Archives/edgar/data/789019/000095017025100235/R105.htm,Microsoft FY2025 Form 10-K Note 18,2025-07-30,HIGH,true,false,Direct reported segment value.
segment_cogs,more_personal_computing,2023,24552,USD millions,SEC EDGAR,https://www.sec.gov/Archives/edgar/data/789019/000095017025100235/R105.htm,Microsoft FY2025 Form 10-K Note 18,2025-07-30,HIGH,true,true,Prior period recast to the FY2025 segment composition.
segment_cogs,more_personal_computing,2024,24892,USD millions,SEC EDGAR,https://www.sec.gov/Archives/edgar/data/789019/000095017025100235/R105.htm,Microsoft FY2025 Form 10-K Note 18,2025-07-30,HIGH,true,true,Prior period recast to the FY2025 segment composition.
segment_cogs,more_personal_computing,2025,25238,USD millions,SEC EDGAR,https://www.sec.gov/Archives/edgar/data/789019/000095017025100235/R105.htm,Microsoft FY2025 Form 10-K Note 18,2025-07-30,HIGH,true,false,Direct reported segment value.
